listing_id,id,date,reviewer_id,reviewer_name,comments
30000239,480145169,2019-07-02,158466726,Simon,"Easy communication with El before arrival, on day of arrival, she was not available, so arranged for Nicos to greet us, plane and bags where late, but he stayed in apartment waiting for us, very appreciate it, and through our stay, any questions we had Nicos was quick to answer and help.<br/>He even arranged for a taxi to come pick us up on day of department. Highly recommend, excellent safe area with great Shopping (so my wife tells me), lots of great little cafes and restaurants, only a short 10-20 minutes walk to centre of town, would happily stay again next trip."
30000239,525691521,2019-09-08,112880604,William,The apartment is in excellent condition and in the heart of Kolonaki.  I highly recommend the apartment and look forward to staying there again.
30000239,536597497,2019-09-27,199061969,Natalie,Fantastic apartment. El is a great host. I highly recommend it!
30000239,541477676,2019-10-05,117364861,Jenny,"Great place, everything was perfect. The location is very helpful and easy to go anywhere.<br/>The property was clean and beautiful.  <br/>The host was so sweet.<br/> 100% recommended. <br/><br/>Thank you so much"
30000239,545865330,2019-10-13,212752404,Adam,Great location really. Stylish place. Great check in.
30000239,583699438,2019-12-29,3814174,Adriano,Everything was really great! we'll be back!
30000239,653708002,2020-08-20,137372468,Eleni,Sparkling clean apartment in an excellent location. Super nice host.
30000239,741410033,2021-03-22,109473848,Antonis & Mariana & Loukia,"A wonderful, stylish apartment, beautifully decorated with all the necessary  amenities. Cleaningness was very good as well. El and Mr Nikos have been wonderful hosts, very welcoming and very helpful with anything I needed or popped up during my stay. Location simply excellent! On your footstep you have everything including best of Athens spots. <br/><br/>I’d love to stay again in the future!<br/><br/>Thank you El, thank you Mr. Nikos for the hospitality!<br/><br/>Mariana"
30000239,756339381,2021-05-09,8703117,Vivien,"I stayed a few weeks to work from Athens and the apartment is just perfect. It is very clean and modern. It is bigger than it looks on the picture and has a great balcony with sun almost all day. <br/>The apartment is very well located in a great area of Athens, from where you can walk everywhere.<br/>El is a great host and her help Nikos were great support and helped with any questions on the way.<br/>Highly recommended and would come back any time when in Athens."
30000239,401884181776943888,2021-07-08,80396600,Kamila,We had a wonderful stay at El's property. The apartment was in an excellent location of Kolonaki and was very spacious.  The apartment has been decorated very well and has quite a charming quality to it especially the kitchen and living room. <br/><br/>The check-in and check-out process was seamless and Nikos who helped us during our stay was very accommodating with all our requests. <br/><br/>Overall we had a very comfortable stay!
30000239,423659505340886922,2021-08-07,29793615,Masha,"I stayed for 12 days and loved it. The flat is big and truly beautiful. Very quiet, well equipped, everything working. <br/>I really liked that there were laundry capsules (we were coming after a week of island hopping and had loads of laundry),  dishwasher powder, salt, pepper and sugar in the cupboards — in my experience I always have to buy it,  but had it waiting for me here  — very very helpful!<br/>Nikos is super helpful, responds within minutes!<br/><br/>Nice restaurants (I liked Michel 2-3 blocks away) and grocery stores within 5 minutes walk. <br/><br/>The beds are comfortable. Towels are fluffy.<br/>Definitely coming back!"
30000239,438131824976039954,2021-08-27,333069401,Mitchell,"Mixed feelings. The apartment itself is nice but there is bug bait everywhere and killed quite a few during our stay. We told the host who didn't address it. The apartment is nice but the bathrooms absolutely stink and we had to clean the drains daily otherwise the sewage smell would spread throughout the apartment. The host also didn't tell us they were jackhammering the floor of the unit directly underneath us which they knew about, I asked the workers and they notified all the owners in the building. The photos are accurate but the little things turned us off, and we won't be coming back. There is much better value in Kolonaki than this apartment, and the host was only nice while we stayed, and was kind of strange with the messages once we left."
30000239,471460560365067428,2021-10-12,293568478,Baran,"Top top top location, the apartment is very spacios for Kolonaki area (100 sqmt), very clean, super fast internet, and full TV package. Nikos is very helpful with everything we have ever needed. Definitely coming back"
30000239,477954185784259285,2021-10-21,50720078,Loucia,"A truly bright, and open space apartment with a very positive ambience and decor. Location was top! From the moment you step out of the building, a nice short walk leads to the most hip places of Kolonaki area, for dining and  shopping. As I was visiting for a two day work seminar, was also happy to discover the apartment is completely isolated from noise and the internet reliable. What I mostly loved however is the feeling of brand new and spotless clean everything. <br/>The host was swift in her responses and discrete during my stay. Definitely recommended and thanks El for making my experience in Athens as nice. "
30000239,479389873327847761,2021-10-23,25485075,Nikolaos,"Αmazing apartment and the host was very helpful. Super clean, full speed internet and top location. highly recommended. I will definitely stay here again when I visit Athens again."
30000929,353911822,2018-11-30,167448364,Mag R.,"A great place to stay, only a few minutes walk from the metro station and a few stops away from the city center. Amazing, brand new place, fully furnished. Really clean and warm. The neighbourhood was quite and peaceful, without the noise of the big city. Giorgos, was an amazing host, always helpful and kind. I highly recommend it and I definitely will go back if I have the chance!"
30000929,355655188,2018-12-05,226017047,Xristina,"Ευχαριστούμε πολύ,όλα ήταν εξαιρετικά.Πολυ προσεγμένο κι είχε όλα τα απαραίτητα πράγματα.Ηταν ακριβώς όπως στις φωτογραφίες.Ο Γιώργος ήταν εξαιρετικός οικοδεσπότης και ευγενικός.Σιγουρα θα το ξαναπροτιμησουμε."
30000929,357686692,2018-12-11,157339787,Floren,"Great apartment, very clean, everything is new, very close to the center of Athens, good communication, great hospitality! value for money!"
30000929,359065679,2018-12-16,104670355,Fay,"Everything was perfect. Exactly as advertised and even better. George was extremely helpful and available 24/7 to answer any possible queries. The house was very clean with extra linen and towels, central location and private parking which is very good as parking on the streets is a bit difficult to find. Would definitely recommend and visit again."
30000929,363594956,2018-12-29,227669683,Γεωργιοσ,Όλα υπέροχα και πολύ καθαρά! !
30000929,400892485,2019-01-13,147836699,Penny,"Το διαμέρισμα είναι εξαιρετικό! Πεντακάθαρο, αρκετά κοντά σε μετρο, ενώ ο οικοδεσπότης είναι ευγενεστατος και πρόθυμος να βοηθήσει σε οτιδήποτε χρειαστεί κάνεις. Το συνιστώ!"
30000929,405070328,2019-01-26,230515369,Angela,"This place was absolutely amazing! Such an open and bright space, very comfortable beds, beautiful kitchen and living area. Definitely staying here again next time we’re in Athens."
30000929,410396202,2019-02-10,66305770,Dmytro,"Beds were extra comfortable. Autonomous heating worked perfectly, we stayed in winter and stayed warm. Apartments locations is perfect if you are renting a car, besides that there is a metro station nearby (10 mins walk), we also used it. Also, the apartment is very stylish and looks beautiful. The host even provides you some snacks."
30000929,415604946,2019-02-23,177121791,Kostantina,Καλαίσθητος και παρά πολύ άνετος χώρος.  Τα κρεβάτια μεγάλα και τα στρώματα πολυ αναπαυτικά. Υπήρχαν όλες οι ηλεκτρικές συσκευές που χρειάζονται.   Κεντρική τοποθεσία που διευκολύνει την διαμονή . Το συστήνω ανεπιφύλακτα !!!
