listing_id,id,date,reviewer_id,reviewer_name,comments
21752881,403549234,2019-01-21,235725614,Karin,Great location if you want to explore wonderfull Athens. Close to the center. Lovely host. Would defenitely go again.
21752881,406616819,2019-01-30,189726015,Kyra,"Nice, cosy room at a great location and with a lovely hostess!"
21752881,408332642,2019-02-04,40064129,Kolton,"A very nice accommodation for the price. Loved the location—was quaint and quiet but was also within a short walking distance of many of the famous sights. I didn’t stay for long, but I had a nice experience and enjoyed having Tamara as a host"
21752881,411410303,2019-02-12,13456552,Margots,"I had great stay at Tamara’s place. It was clean, quiet and in great location. Tamara was also very friendly and always making sure I am having pleasant stay. Strongly recommended!"
21752881,411955829,2019-02-14,206794139,Alejandro,"Tamara es una persona muy gentil, aún si mi llegada era nocturna se preocupó por dejarme la llave mientas ella no estaba. <br/>Está siempre dispuesta para aconsejar y sus indicaciones para encontrar el apartamento fueron claras."
21752881,413191702,2019-02-17,15063870,Egor,"Tamara is a great host!<br/>She gave me many recommendations about the city and met me with true hospitality :)<br/><br/>Thank you, Tamara, it was a super time in Athens!"
21752881,415602350,2019-02-23,102306962,Emilio,"Tamara is a wonderful host.<br/>She gave me a lot of good recommendations and she even explained them all.<br/>The apartment is very good located, near every touristic place. It’s very clean, and despite the fact that the room is a little bit small, is very comfortable. <br/>Totally recommended."
21752881,422886881,2019-03-12,132963093,Aodhnait,"Tamara is a nice host and the location is ideal for everything. The room is simple  but good. Only lacking natural light, but  otherwise everything that was needed. Thanks"
21752881,426156948,2019-03-20,59740428,Virginie,Tamara was really nice. Her flat is very well situated : 5 min from the acropolis. There is a little supermarket and bakery in the street. I recommend the place
21752881,431541348,2019-04-01,251884072,Alex,Great
21752881,433886548,2019-04-07,251550580,Geraldina,House is super close to everything. You can walk to main attractions without a problem. Tamara is very nice!
21752881,441659694,2019-04-22,243860115,Omar,Tamara is very helpful
21752881,447766638,2019-05-04,225117987,Paris,All very well!!
21752881,450785822,2019-05-10,109140862,Tammy,"Tamara was very responsive and hospitable. Her home is as advertised, offering guests a small room in her apartment that is within walking distance of all the main attractions of Athens and with good access to the metro system that is great for getting to the airport and port."
21752881,452444753,2019-05-13,163694925,Alan,"Tamaras place place is exactly as described. It's small but excellent value for money. There are a few lovely restaurants,bars & coffee shops very close by & supermarket is next door. The Acropolis is just 5 minutes away. Tamara is a lovely bubbly person & a top class host. She had the place spotless, replies quickly & has some great tips. Highly recommend this place."
21752881,453937650,2019-05-17,240029001,Julia,"If you are looking for cheap and clean place, it is exactly what you need. Tamara’s place is located in safe neighborhood and there are many restaurants near by. It is 15 min walking distance to Acropolis. You can use kitchen and you can make your shopping in the supermarket just right next to the apartment. For this price i really recommend Tamara’s place."
21752881,454888968,2019-05-19,235742695,Clare,Tamara is very friendly and welcoming. The place is in a great location to see the major sights of Athens.
21752881,456664505,2019-05-22,68550805,Michelle,Quiet and just around 15min walk to Acropolis
21752881,457862477,2019-05-25,85327712,Chris,"Great location, very close to Acropolis, local shops, restaurants, cafes and public transport. Tamara was very nice, helpful and friendly host. The room and whole house was clean and tidy. Definitely recommend if you’re planning to stay in Athens!"
21752881,462481122,2019-06-02,112585154,Mack,Tamara was an awesome host that knew all about Athens :)
21752881,464603025,2019-06-06,131681483,Carolina,"The room is the same as the picture, it is comfortable and the apartment is located closed to the subway. You can walk to Acropolis and it’ll take you around 20 - 25 minutes."
21752881,468265121,2019-06-12,240764485,Benedic,"Great location and a very nice place!! Do open the window when it’s stuffy, but it will get a bit noisy. Otherwise, everything is really nice! The room is a bit small for 2 but it’s comfortable."
21752881,474622243,2019-06-23,17984067,Madeleine,Un lugar perfectamente ubicado y una anfitriona disponible para ayudarte con la información necesaria. Lo recomiendo!
21752881,477415784,2019-06-28,8183866,Patrick,"Tamara's place was great! Close to the metro, less than ten minutes to the Acropolis, and a stone's throw from a nice little pedestrian thoroughfare with a handful of good restaurants and shops. Tamara herself was very warm and welcoming, and as a tour guide she has great tips and recommendations!"
21752881,480159433,2019-07-02,100696537,Patricio,Muy buen alojamiento.<br/>Tamara es muy amable y siempre en contacto.<br/>Su piso esta cerca de todo y es muy agradable.<br/>100% recomendable.
21752881,486195636,2019-07-12,12128489,Julia,Tamara is the perfect host! I absolutely loved my stay with her and wish I could’ve stayed longer. Definitely will stay there again if I come back to Athens. The area is fantastic and there are so many places to discover.
21752881,490114854,2019-07-18,265184619,Marion,"Appartement idéalement situé, à deux pas du quartier de plaka, on peut de suite explorer la capitale. Nous sommes arrivées tard, et notre Tamara nous a ouvert en restant très agréable et en nous donnant quelques bons conseils (arrivée de l'aéroport,  utilisation des services de l'appartement). Très bon rapport qualité-prix et très propre, je recommande !"
21752881,491499050,2019-07-20,136903806,Johan,Tamara was a very nice host that I can recommend.
21752881,494831857,2019-07-25,77768336,Maciej,"Tamara offers a clean, small, and cosy room near the city center of Athens and provides great local tips. We enjoyed our short stay here."
21752881,499808809,2019-08-01,122048205,Olivia,Place was amazing! Walking distance to so many great places to eat and relax:)
21752881,501924549,2019-08-04,275005372,Sunny,"Very quiet and peaceful room. It's a basic place but it is in a good location, within a 20 min walk of most notable areas and it has everything you need. Many great restaurants and bars nearby."
21752881,504709457,2019-08-08,98121981,Nicolas,"Tamara nous attendu tard le soir à cause du ferry, elle a été très gentille et son logement est très bien situé, je recommande."
21752881,515477876,2019-08-23,22365923,Claudia,"Phenomenal experience start to finish. Very accommodating of my late 3am arrival, helpful suggestions for using public transport. Provided maps in the room, tourist app suggestions, and many other thoughtful recs! I absolutely loved the neighborhood, short walk to main attractions and many cozy cafes for me to catch up on work. I also loved spending time with Tamara. She made my trip unforgettable!!"
21752881,522405960,2019-09-02,85923901,Roma,Tamara is really nice and spontaneous. She has the smile and she helps you if you need.
21752881,524461345,2019-09-06,212804349,Abbie,"Perfect for laidback travellers! Proximity to the sights of Athens were amazing. Tamara was such a lovely, approachable host. Room had everything  you need! Cheap supermarket nearby as well as lots of little cafes and restaurants for everyone."
21752881,529652212,2019-09-15,44136212,Mihai,Tamara was a great host. Very friendly and prompt. She had a great knowledge about Greek history and could give very good tips on what to visit and where to eat
